video_id,hybrid_decision_score,model_score_percentile,model_score,prediction_rank,decision_score,confidence_level
_SdzVNht_nU,30.2819,0.0,0.0,,75.7047,high
Cp3DxMyEBIM,29.887,0.0,0.0,,74.7176,high
9oVPXnEkegY,28.92,0.0,0.0,,72.2999,high
u03PlL13QDw,28.7926,0.0,0.0,,71.9814,high
k0ZYVWoVWAc,28.5124,0.0,0.0,,71.2809,high
AVyYMXc_t9s,28.263,0.0,0.0,,70.6576,high
HVPhcOmSMtM,27.3747,0.0,0.0,,68.4368,high
dU5sDKcwN9E,27.2117,0.0,0.0,,68.0292,high
-JTeDTLElVg,26.5814,0.0,0.0,,66.4534,high
aZVcAlzBIp4,26.5162,0.0,0.0,,66.2904,high
mDh52QTqR0o,26.4395,0.0,0.0,,66.0987,medium
QduEFho6dLg,26.268,0.0,0.0,,65.6701,high
nZlhHf8vSbU,26.055,0.0,0.0,,65.1374,high
V4tlvp9IP_8,26.0441,0.0,0.0,,65.1103,high
vyUuhcDRcf4,25.734,0.0,0.0,,64.3349,high
xpf49h0tGvI,25.4661,0.0,0.0,,63.6653,high
G1xuyxMOUNM,25.3912,0.0,0.0,,63.478,high
vd8fb3noIgY,25.311,0.0,0.0,,63.2776,high
RBz3O-4xBYE,25.2967,0.0,0.0,,63.2417,high
Z-xAO96GQtU,24.9068,0.0,0.0,,62.2671,high
PfdNPN9Jv6s,24.816,0.0,0.0,,62.0401,high
yawQxLw0K08,24.7611,0.0,0.0,,61.9028,high
I66LDF9iWts,24.7354,0.0,0.0,,61.8386,high
4NHnN9EmDk0,24.5164,0.0,0.0,,61.291,high
03uRM4Uz5t8,24.3029,0.0,0.0,,60.7573,high
zzsUsCRoGcI,24.2962,0.0,0.0,,60.7406,high
weyrpnOTB-A,24.2766,0.0,0.0,,60.6915,high
Mxv60XerzG4,24.2582,0.0,0.0,,60.6454,high
96k8OXI58Ko,24.2454,0.0,0.0,,60.6134,high
FHeTJmwxo5s,24.2388,0.0,0.0,,60.597,high
31t_CBePs34,24.1869,0.0,0.0,,60.4673,high
oXKkhajzwgE,24.1221,0.0,0.0,,60.3052,high
1c8cpHNlIb8,24.0832,0.0,0.0,,60.208,high
0ShXZN7aHqA,23.9864,0.0,0.0,,59.9661,high
OkVrrVAG9yg,23.949,0.0,0.0,,59.8725,high
-ZL_mpjxaUo,23.9424,0.0,0.0,,59.8559,high
seu69-hMmGw,23.843,0.0,0.0,,59.6074,high
Ux-bi7bqrUU,23.8211,0.0,0.0,,59.5528,high
raie7EtagZk,23.8015,0.0,0.0,,59.5037,high
t3oZncJYgwE,23.741,0.0,0.0,,59.3525,high
PMX-urJB7uw,23.7342,0.0,0.0,,59.3356,high
jKwIvjb9kgM,23.7298,0.0,0.0,,59.3245,high
oOCN30ulVyo,23.5712,0.0,0.0,,58.9279,medium
8mnzaIML2AM,23.5232,0.0,0.0,,58.8081,high
LikC_lxkVEg,23.4943,0.0,0.0,,58.7357,high
oeymdn1d4qg,23.4802,0.0,0.0,,58.7004,high
2F50vE7VUIw,23.4347,0.0,0.0,,58.5867,high
tysrC1PivVE,23.4277,0.0,0.0,,58.5693,high
d4AaggbJACU,23.359,0.0,0.0,,58.3974,high
uHx1N_qFfTw,23.3164,0.0,0.0,,58.291,high
SZLTZDoVcfA,23.3151,0.0,0.0,,58.2878,high
8ImVuaOhTf4,23.3134,0.0,0.0,,58.2835,high
3wJvtiigDcg,23.2754,0.0,0.0,,58.1884,high
R1iBWKeX42I,23.1991,0.0,0.0,,57.9978,high
jLFG_FZKbks,23.1853,0.0,0.0,,57.9632,medium
jq7ocNZXg_s,23.1033,0.0,0.0,,57.7582,high
AWWSm291p7c,23.0726,0.0,0.0,,57.6816,high
xL5gZGVPjnQ,22.9968,0.0,0.0,,57.4919,high
AMpe2jD0lZw,22.9763,0.0,0.0,,57.4408,high
x0HFad-M2iE,22.9407,0.0,0.0,,57.3518,high
bjFyP8D_XvM,22.9354,0.0,0.0,,57.3384,high
BnAKfe0qGbE,22.8744,0.0,0.0,,57.1859,high
2q62qBqugJE,22.8664,0.0,0.0,,57.1659,high
hx45I5QyAFw,22.8661,0.0,0.0,,57.1653,high
50Esq3fgXzA,22.8192,0.0,0.0,,57.0479,high
RVu1kgj-miw,22.7243,0.0,0.0,,56.8107,high
YY3pLnSX1W4,22.5764,0.0,0.0,,56.4411,high
xSS2WTAglww,22.5528,0.0,0.0,,56.3821,high
6q2ptE-BXIc,22.5188,0.0,0.0,,56.2969,high
KW2YQ1C0ECs,22.4904,0.0,0.0,,56.226,high
wFTojQEC2eE,22.4577,0.0,0.0,,56.1443,high
6-PunI-5Ts4,22.457,0.0,0.0,,56.1424,high
-8Xee3Y4Yeg,22.4312,0.0,0.0,,56.0781,medium
eoXIFY2GZTw,22.3952,0.0,0.0,,55.9879,high
waOGddip3Wk,22.2996,0.0,0.0,,55.749,medium
5DilrEUdYnY,22.2522,0.0,0.0,,55.6304,high
-rDMPyp2tvQ,22.2341,0.0,0.0,,55.5852,high
40kncAedwjs,22.2106,0.0,0.0,,55.5264,high
8MhnMHlXk7Q,22.1434,0.0,0.0,,55.3584,high
rWwPAnF8Qeo,22.1087,0.0,0.0,,55.2717,high
CE6tiT3Q6c4,22.0544,0.0,0.0,,55.1361,medium
xfMhpaP8QSg,21.9766,0.0,0.0,,54.9414,medium
QfUb5MEAOXA,21.9724,0.0,0.0,,54.9311,medium
OPDzJP8iWLo,21.8266,0.0,0.0,,54.5666,high
6q8iEtd0IGE,21.7693,0.0,0.0,,54.4232,high
wN3O2GSvoWE,21.7126,0.0,0.0,,54.2816,medium
EnLpF9i3I4I,21.48,0.0,0.0,,53.6999,high
5cynqLNd1gA,21.435,0.0,0.0,,53.5876,high
DgX6SMZaC_8,21.2624,0.0,0.0,,53.1559,high
