execution_date,channel_id,channel_name,videos_tracked,new_videos,total_views_delta,median_views_delta,avg_engagement_rate,channel_growth_7d,channel_growth_30d,channel_momentum_7d_vs_30d,channel_momentum_score,publish_frequency_7d,publish_frequency_30d,channel_consistency_score,channel_volatility_robust,top_video_id,top_video_title,top_video_views_delta,shorts_ratio,mid_ratio,long_ratio,metric_confidence_score
2026-04-28T11:18:51.307212+00:00,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,7,0,1227913,17317,0.055912,1227913,1227913,4.285714,44.059406,7,7,48.484848,0.904949,WgcdDVIUXcI,¿Cómo funcionan las gomas de borrar?,779711,0.857143,0.142857,0,69.75
2026-04-28T11:18:51.307212+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,5,0,921728,46914,0.058353,921728,921728,4.285714,44.059406,5,5,36.363636,1.155817,Su0aCV35IFM,There's a Telescope at the Bottom of the Ocean,697189,1,0,0,61.25
2026-04-28T11:18:51.307212+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,24,0,1913525,30491,0.027678,1913525,1913525,4.285714,93.069307,24,24,13.636364,1.995769,v_1Dhh8G84c,Paying $2500 a Month For Rent in Texas,482896,0.875,0,0.125,100
2026-04-28T11:18:51.307212+00:00,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,3,0,385219,73635,0.058167,385219,385219,4.285714,44.059406,3,3,56.060606,0.729069,vmRbevilfpU,Números de la suerte 🍀,291634,0.666667,0,0.333333,52.75
2026-04-28T11:18:51.307212+00:00,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,1,0,232980,232980,0.043647,232980,232980,4.285714,44.059406,1,1,100,,QfUb5MEAOXA,"Apple CEO Resigns, What Now?",232980,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,16,0,1265442,42118,0.052691,1265442,1265442,4.285714,44.059406,16,16,10.606061,2.603352,EGTF9mGda4U,Biggest Lawsuits Ever,204629,0.875,0,0.125,93
2026-04-28T11:18:51.307212+00:00,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,2,0,356575,178287.5,0.025697,356575,356575,4.285714,44.059406,2,2,89.393939,0,iRach9lpIlg,Wombat Poop Is Weird...,191495,0,1,0,48.5
2026-04-28T11:18:51.307212+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,10,0,209306,5006.5,0.07831,209306,209306,4.285714,44.059406,10,10,59.090909,0.719465,48hHo2WcAQI,"¿Argentina, será el nuevo patio trasero de Israel? #diegoruzzarin #milei #argentina",153912,0,0.7,0.3,82.5
2026-04-28T11:18:51.307212+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,7,0,363273,33701,0.030814,363273,363273,4.285714,44.059406,7,7,24.242424,1.364351,PnpHwhTWw0c,Sex Expert: What Women Actually Need To Enjoy Sex,141055,0.142857,0.571429,0.285714,69.75
2026-04-28T11:18:51.307212+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,12,0,339879,16461.5,0.035329,339879,339879,4.285714,93.069307,12,12,34.848485,1.180087,XsY6iChNzf0,Human vs Computer,140521,0.5,0.083333,0.416667,86
2026-04-28T11:18:51.307212+00:00,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,2,0,109648,54824,0.050603,109648,109648,4.285714,44.059406,2,2,89.393939,0,3LnNwS6rqk8,Monté el PC de BATMAN dentro de una Batcueva REAL,109058,0.5,0,0.5,48.5
2026-04-28T11:18:51.307212+00:00,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,3,0,170369,66571,0.057361,170369,170369,4.285714,93.069307,3,3,42.424242,0.993856,BOmc_wliaRg,CASO EDITH GUADALUPE Y JUAN JESUS N - Ruido Social,103389,0,0.666667,0.333333,52.75
2026-04-28T11:18:51.307212+00:00,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,4,0,106210,1896.5,0.041837,106210,106210,4.285714,44.059406,4,4,66.666667,0.543106,rc-xQnupse0,La EXTRAÑA decisión de CHINA sobre IRÁN que DESCONCIERTA a todo el mundo @VisualPolitik,101055,0,0,1,57
2026-04-28T11:18:51.307212+00:00,UCSju5G2aFaWMqn-_0YBtq5A,Stand-up Maths,1,0,92723,92723,0.074049,92723,92723,4.285714,44.059406,1,1,100,,kH_bSvf7EVA,What is up with UK bridge height signs?,92723,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCPgVPrgqpALC1s2e63fgKyg,elWacky,8,0,107685,2380.5,0.07807,107685,107685,4.285714,44.059406,8,8,57.575758,0.725058,kf9ghd5-VII,Al Parecer Los Viajes En El Tiempo Son Real,85530,0,1,0,74
2026-04-28T11:18:51.307212+00:00,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,3,0,120119,27082,0.0531,120119,120119,4.285714,44.059406,3,3,65.151515,0.543461,z7Qp9Q_Br88,Laughing Gas Is Not So Funny,80673,0,0.666667,0.333333,52.75
2026-04-28T11:18:51.307212+00:00,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,3,0,116475,32881,0.079926,116475,116475,4.285714,44.059406,3,3,71.212121,0.261853,kijJaXVri7Q,3 metrajes hechos antes de morir,59323,0,0,1,52.75
2026-04-28T11:18:51.307212+00:00,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,4,0,100299,23280.5,0.021032,110238,110238,4.285714,44.059406,4,4,15.151515,1.859109,iaYdIU5n6vw,10 Things That Are No Longer Worth Your Money,48978,0,0.75,0.25,62
2026-04-28T11:18:51.307212+00:00,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,1,0,38144,38144,0.039305,38144,38144,4.285714,44.059406,1,1,100,,FYMdllTCrc0,The Insane Engineering of the V-22 Osprey,38144,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,2,0,37003,18501.5,0.029634,37003,37003,4.285714,44.059406,2,2,89.393939,0,PN8bHAr0f1M,The Damage is done…,35880,0,0.5,0.5,48.5
2026-04-28T11:18:51.307212+00:00,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,8,0,44879,1708,0.083871,44879,44879,4.285714,44.059406,8,8,37.878788,1.149297,6UPfq3KETg4,HAN DESCUBIERTO 11.000 NUEVOS INTEGRANTES DEL SISTEMA SOLAR 🌌,35237,0,0.875,0.125,74
2026-04-28T11:18:51.307212+00:00,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,9,0,71216,1382,0.058821,71216,71216,4.285714,44.059406,9,9,3.030303,4.833575,sKME5er1OKc,Las CIUDADES que van a explotar ECONÓMICAMENTE,34725,0,0.888889,0.111111,78.25
2026-04-28T11:18:51.307212+00:00,UCtIdb7KRqOTcOogKsos_QRw,Lord Draugr,1,0,30782,30782,0.049027,30782,30782,4.285714,44.059406,1,1,100,,TET8fTKH1e8,Algo MUY RARO está pasando en el DESIERTO de CHINA,30782,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,2,0,34057,17028.5,0.06846,34057,34057,4.285714,44.059406,2,2,89.393939,0,er7v-GJj_V0,La economía mundial depende de esta isla (no es petroleo),26448,0,0.5,0.5,48.5
2026-04-28T11:18:51.307212+00:00,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,10,1,34615,95,0.053276,34615,34615,4.285714,44.059406,10,10,0,30.505263,MqpQhyjFZQU,aimep3 siendo pickme,26137,0,0,1,81.25
2026-04-28T11:18:51.307212+00:00,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,3,0,40555,12694,0.091994,40555,40555,4.285714,93.069307,3,3,53.030303,0.846305,GybLbhXj2Nw,Game Theory #2: The Collapse of the Trump Empire,25910,0.333333,0.666667,0,52.75
2026-04-28T11:18:51.307212+00:00,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,1,0,25791,25791,0.129133,25791,25791,4.285714,44.059406,1,1,100,,T7_l896OH20,Mi abuela tiene 94 años... y esto aprendió.,25791,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,1,0,24873,24873,0.07502,24873,24873,4.285714,44.059406,1,1,100,,Ycdklm6W1_o,What happened to my face,24873,0,1,0,44.25
2026-04-28T11:18:51.307212+00:00,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,4,0,40837,7422.5,0.069688,40837,40837,4.285714,44.059406,4,4,60.606061,0.708521,XeN7wKfDOPk,Our Evolutionary Past Is Killing Us Now,23535,0,0.75,0.25,57
2026-04-28T11:18:51.307212+00:00,UCM55RjebjSevVWPnj2LEymw,viyaura,4,0,32624,5191,0.067702,32624,32624,4.285714,44.059406,4,4,18.181818,1.597958,UM9dcnJXX0k,I Mastered Popular Anime Art Styles,21662,0.5,0.25,0.25,57
2026-04-28T11:18:51.307212+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,27,2,48775,151,0.030829,57856,57856,4.285714,44.059406,27,27,6.060606,3.470085,VKaslzzv1QM,🚨 NOTICIAS IA 🚨: China lanza IA al nivel de USA 🔥🤖,21588,0.814815,0.037037,0.148148,100
2026-04-28T11:18:51.307212+00:00,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,16,1,24409,480,0.044191,24409,24409,4.285714,44.059406,16,16,33.333333,1.220833,Cp3DxMyEBIM,Por qué EE.UU. necesita a México más que nunca | Dimes y Billetes #447,17566,0.125,0.6875,0.1875,93
2026-04-28T11:18:51.307212+00:00,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,7,1,17576,159,0.03817,17576,17576,4.285714,44.059406,7,7,22.727273,1.36478,LLK879SXq_w,La TÍA PATY: Del CHISME en REDES a la CÁRCEL- Más allá del rosa con Perla Calvillo Cantu,16818,0,0.857143,0.142857,68.5
2026-04-28T11:18:51.307212+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,53,5,133015,1167,0.0406,133015,133015,4.285714,44.059406,53,53,7.575758,3.205656,IJJbQTVdAtE,Stop Chasing The Women In The Red Dress,15432,0.792453,0.169811,0.037736,100
2026-04-28T11:18:51.307212+00:00,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,1,0,15324,15324,0.045664,15324,15324,4.285714,44.059406,1,1,100,,EFhMcL3Kf1c,How To Eliminate Gravity,15324,0,1,0,44.25
2026-04-28T11:18:51.307212+00:00,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,4,0,17066,1020,0.074282,17066,17066,4.285714,44.059406,4,4,30.30303,1.266667,hXPy19kPego,El Gran Vacío de Nuestro Genoma,14674,0.25,0.25,0.5,57
2026-04-28T11:18:51.307212+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,68,1,54135,73,0.067973,54135,54135,4.285714,44.059406,68,68,1.515152,9.780822,tQCVAU-fZPA,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,14555,0.941176,0.058824,0,100
2026-04-28T11:18:51.307212+00:00,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,2,0,12891,6445.5,0.082077,12891,12891,4.285714,44.059406,2,2,89.393939,0,crrTHKN_R58,Por qué ODIAMOS a los demás? - CIENCIA SIMPLIFICADA EP#77,12370,0,0,1,48.5
2026-04-28T11:18:51.307212+00:00,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,23,0,33904,209,0.047688,33904,33904,4.285714,44.059406,23,23,62.121212,0.607656,OEqMxMEBQQY,SpaceX comprará Cursor por 60 mil millones. ¿Por qué?,11413,0.086957,0.565217,0.347826,100
2026-04-28T11:18:51.307212+00:00,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,14,0,28275,596.5,0.037272,28275,28275,4.285714,44.059406,14,14,9.090909,3.08969,QIKiQjEMUjY,¡Abandoné A Mis Trillizos! 😭 Ft. @CD9MX - T10E05 #podcast #chisme #cd9,11093,0.285714,0.571429,0.142857,89.5
2026-04-28T11:18:51.307212+00:00,UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering,1,0,9219,9219,0.03332,9219,9219,4.285714,44.059406,1,1,100,,J7ieKmP96Hc,The Wild Story of the Teton Dam Failure,9219,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,7,1,18376,2236,0.043522,18376,18376,4.285714,44.059406,7,7,27.272727,1.317979,bfENsVP77VQ,The Only Investing Video You’ll Ever Need (Start With $0),8766,0.428571,0.428571,0.142857,68.5
2026-04-28T11:18:51.307212+00:00,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,6,0,14531,1208,0.049869,14531,14531,4.285714,44.059406,6,6,31.818182,1.254967,U14_qm5y38o,Cómo detectar a un charlatán en una sobremesa,8546,0.5,0.5,0,65.5
2026-04-28T11:18:51.307212+00:00,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,3,0,14757,3460,0.058668,14757,14757,4.285714,93.069307,3,3,75.757576,0.086705,Lqq78q17jDY,La Forma Más Fácil De Ganar Dinero Con Claude,8137,0,0,1,52.75
2026-04-28T11:18:51.307212+00:00,UC0N6ZYT8Q9bdQkGrgl9g9Ug,Pinwin,1,0,7732,7732,0.125542,7732,7732,4.285714,44.059406,1,1,100,,TfojYStTlZE,Tienes que Aprender a Estar SOLO.,7732,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,1,0,7633,7633,0.133502,7633,7633,4.285714,44.059406,1,1,100,,_twN29IEQlc,"La DECADENCIA de la CRÍTICA LITERARIA 🐍 ¿Crítica, adulación o ""hate""? | Arcade's Books",7633,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCV5cU7ORoUCCAT79kSrOJmg,Ricardo Alcaraz,1,0,7295,7295,0.080883,7295,7295,4.285714,93.069307,1,1,100,,_9bYQ2tvc_s,La Peor Disculpa que he visto,7295,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,1,0,6866,6866,0.0654,6866,6866,4.285714,44.059406,1,1,100,,zxQJIBt9CBI,Así es DEFENDER a un ASESINO: entrevisto a Beatriz de Vicente,6866,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,2,0,7720,3860,0.067184,7720,7720,4.285714,44.059406,2,2,89.393939,0,g_7mUw6Xt2E,Sorpresa mundial: la homeopatía no funciona.,6461,0,1,0,48.5
2026-04-28T11:18:51.307212+00:00,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,6,0,6684,125,0.027503,6684,6684,4.285714,44.059406,6,6,28.787879,1.28,bFO0uAMPx1g,Hermes Agent is INSANE...,6135,0,0,1,65.5
2026-04-28T11:18:51.307212+00:00,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,3,0,6487,314,0.03884,6487,6487,4.285714,93.069307,3,3,63.636364,0.563694,D4fkiQfzw_I,How I Work: $77K/Month Solopreneur,6036,0.666667,0,0.333333,52.75
2026-04-28T11:18:51.307212+00:00,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,2,0,10402,5201,0.070917,10402,10402,4.285714,44.059406,2,2,89.393939,0,ZhRgnBzcYHQ,Cómo Ganar Dinero Por Internet (De Verdad) En 2026? Curso Completo Con Resultados Garantizados,5846,0,0,1,48.5
2026-04-28T11:18:51.307212+00:00,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,19,0,10389,75,0.049257,10389,10389,4.285714,44.059406,19,19,4.545455,3.84,UkbeRKmr5kM,¿Se Puede Vivir De YouTube? 📹 #Compuestos #AndresGarza #EloisaWolf #YouTube,5428,0.052632,0.894737,0.052632,98.25
2026-04-28T11:18:51.307212+00:00,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,3,0,6625,669,0.038749,6625,6625,4.285714,44.059406,3,3,74.242424,0.107623,h9kh7KssnMc,China Encontró Algo Inexplicable en Esta Montaña de África y Ahora se lo Lleva Rápido,5359,0,0,1,52.75
