execution_date,channel_id,channel_name,videos_tracked,new_videos,total_views,total_views_delta,total_likes_delta,total_comments_delta,avg_engagement_rate,median_views_delta,top_video_id,top_video_title,top_video_views_delta,shorts_count,mid_count,long_count
2026-04-28T11:18:51.307212+00:00,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,7,0,7457773,1227913,15444,103,0.055912,17317,WgcdDVIUXcI,¿Cómo funcionan las gomas de borrar?,779711,6,1,0
2026-04-28T11:18:51.307212+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,5,0,7291103,921728,42049,345,0.058353,46914,Su0aCV35IFM,There's a Telescope at the Bottom of the Ocean,697189,5,0,0
2026-04-28T11:18:51.307212+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,24,0,19833296,1913525,41033,1278,0.027678,30491,v_1Dhh8G84c,Paying $2500 a Month For Rent in Texas,482896,21,0,3
2026-04-28T11:18:51.307212+00:00,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,3,0,6205212,385219,8336,87,0.058167,73635,vmRbevilfpU,Números de la suerte 🍀,291634,2,0,1
2026-04-28T11:18:51.307212+00:00,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,1,0,241802,232980,9149,768,0.043647,232980,QfUb5MEAOXA,"Apple CEO Resigns, What Now?",232980,0,0,1
2026-04-28T11:18:51.307212+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,16,0,20415876,1265442,45956,809,0.052691,42118,EGTF9mGda4U,Biggest Lawsuits Ever,204629,14,0,2
2026-04-28T11:18:51.307212+00:00,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,2,0,4173600,356575,9727,146,0.025697,178287.5,iRach9lpIlg,Wombat Poop Is Weird...,191495,0,2,0
2026-04-28T11:18:51.307212+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,10,0,1747287,209306,17122,1147,0.07831,5006.5,48hHo2WcAQI,"¿Argentina, será el nuevo patio trasero de Israel? #diegoruzzarin #milei #argentina",153912,0,7,3
2026-04-28T11:18:51.307212+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,7,0,3656314,363273,7080,388,0.030814,33701,PnpHwhTWw0c,Sex Expert: What Women Actually Need To Enjoy Sex,141055,1,4,2
2026-04-28T11:18:51.307212+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,12,0,9794351,339879,8353,139,0.035329,16461.5,XsY6iChNzf0,Human vs Computer,140521,6,1,5
2026-04-28T11:18:51.307212+00:00,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,2,0,251265,109648,5444,149,0.050603,54824,3LnNwS6rqk8,Monté el PC de BATMAN dentro de una Batcueva REAL,109058,1,0,1
2026-04-28T11:18:51.307212+00:00,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,3,0,610951,170369,5761,477,0.057361,66571,BOmc_wliaRg,CASO EDITH GUADALUPE Y JUAN JESUS N - Ruido Social,103389,0,2,1
2026-04-28T11:18:51.307212+00:00,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,4,0,1090676,106210,2795,106,0.041837,1896.5,rc-xQnupse0,La EXTRAÑA decisión de CHINA sobre IRÁN que DESCONCIERTA a todo el mundo @VisualPolitik,101055,0,0,4
2026-04-28T11:18:51.307212+00:00,UCSju5G2aFaWMqn-_0YBtq5A,Stand-up Maths,1,0,161001,92723,4819,742,0.074049,92723,kH_bSvf7EVA,What is up with UK bridge height signs?,92723,0,0,1
2026-04-28T11:18:51.307212+00:00,UCPgVPrgqpALC1s2e63fgKyg,elWacky,8,0,1451968,107685,5953,204,0.07807,2380.5,kf9ghd5-VII,Al Parecer Los Viajes En El Tiempo Son Real,85530,0,8,0
2026-04-28T11:18:51.307212+00:00,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,3,0,2342762,120119,5070,111,0.0531,27082,z7Qp9Q_Br88,Laughing Gas Is Not So Funny,80673,0,2,1
2026-04-28T11:18:51.307212+00:00,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,3,0,2382979,116475,4968,135,0.079926,32881,kijJaXVri7Q,3 metrajes hechos antes de morir,59323,0,0,3
2026-04-28T11:18:51.307212+00:00,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,4,0,927760,100299,1589,137,0.021032,23280.5,iaYdIU5n6vw,10 Things That Are No Longer Worth Your Money,48978,0,3,1
2026-04-28T11:18:51.307212+00:00,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,1,0,598289,38144,1080,23,0.039305,38144,FYMdllTCrc0,The Insane Engineering of the V-22 Osprey,38144,0,0,1
2026-04-28T11:18:51.307212+00:00,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,2,0,247163,37003,739,14,0.029634,18501.5,PN8bHAr0f1M,The Damage is done…,35880,0,1,1
2026-04-28T11:18:51.307212+00:00,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,8,0,355633,44879,1775,25,0.083871,1708,6UPfq3KETg4,HAN DESCUBIERTO 11.000 NUEVOS INTEGRANTES DEL SISTEMA SOLAR 🌌,35237,0,7,1
2026-04-28T11:18:51.307212+00:00,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,9,0,716558,71216,3423,98,0.058821,1382,sKME5er1OKc,Las CIUDADES que van a explotar ECONÓMICAMENTE,34725,0,8,1
2026-04-28T11:18:51.307212+00:00,UCtIdb7KRqOTcOogKsos_QRw,Lord Draugr,1,0,377160,30782,993,11,0.049027,30782,TET8fTKH1e8,Algo MUY RARO está pasando en el DESIERTO de CHINA,30782,0,0,1
2026-04-28T11:18:51.307212+00:00,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,2,0,671138,34057,1646,72,0.06846,17028.5,er7v-GJj_V0,La economía mundial depende de esta isla (no es petroleo),26448,0,1,1
2026-04-28T11:18:51.307212+00:00,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,10,1,346199,34615,1053,29,0.053276,95,MqpQhyjFZQU,aimep3 siendo pickme,26137,0,0,10
2026-04-28T11:18:51.307212+00:00,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,3,0,481768,40555,2130,200,0.091994,12694,GybLbhXj2Nw,Game Theory #2: The Collapse of the Trump Empire,25910,1,2,0
2026-04-28T11:18:51.307212+00:00,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,1,0,235005,25791,1443,137,0.129133,25791,T7_l896OH20,Mi abuela tiene 94 años... y esto aprendió.,25791,0,0,1
2026-04-28T11:18:51.307212+00:00,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,1,0,232205,24873,1453,31,0.07502,24873,Ycdklm6W1_o,What happened to my face,24873,0,1,0
2026-04-28T11:18:51.307212+00:00,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,4,0,1164252,40837,1903,327,0.069688,7422.5,XeN7wKfDOPk,Our Evolutionary Past Is Killing Us Now,23535,0,3,1
2026-04-28T11:18:51.307212+00:00,UCM55RjebjSevVWPnj2LEymw,viyaura,4,0,475748,32624,970,58,0.067702,5191,UM9dcnJXX0k,I Mastered Popular Anime Art Styles,21662,2,1,1
2026-04-28T11:18:51.307212+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,27,2,733849,48775,945,41,0.030829,151,VKaslzzv1QM,🚨 NOTICIAS IA 🚨: China lanza IA al nivel de USA 🔥🤖,21588,22,1,4
2026-04-28T11:18:51.307212+00:00,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,16,1,189352,24409,473,34,0.044191,480,Cp3DxMyEBIM,Por qué EE.UU. necesita a México más que nunca | Dimes y Billetes #447,17566,2,11,3
2026-04-28T11:18:51.307212+00:00,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,7,1,75026,17576,318,48,0.03817,159,LLK879SXq_w,La TÍA PATY: Del CHISME en REDES a la CÁRCEL- Más allá del rosa con Perla Calvillo Cantu,16818,0,6,1
2026-04-28T11:18:51.307212+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,53,5,2922430,133015,3457,30,0.0406,1167,IJJbQTVdAtE,Stop Chasing The Women In The Red Dress,15432,42,9,2
2026-04-28T11:18:51.307212+00:00,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,1,0,271393,15324,429,16,0.045664,15324,EFhMcL3Kf1c,How To Eliminate Gravity,15324,0,1,0
2026-04-28T11:18:51.307212+00:00,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,4,0,258538,17066,972,58,0.074282,1020,hXPy19kPego,El Gran Vacío de Nuestro Genoma,14674,1,1,2
2026-04-28T11:18:51.307212+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,68,1,834501,54135,3307,39,0.067973,73,tQCVAU-fZPA,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,14555,64,4,0
2026-04-28T11:18:51.307212+00:00,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,2,0,114226,12891,623,30,0.082077,6445.5,crrTHKN_R58,Por qué ODIAMOS a los demás? - CIENCIA SIMPLIFICADA EP#77,12370,0,0,2
2026-04-28T11:18:51.307212+00:00,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,23,0,394064,33904,1318,69,0.047688,209,OEqMxMEBQQY,SpaceX comprará Cursor por 60 mil millones. ¿Por qué?,11413,2,13,8
2026-04-28T11:18:51.307212+00:00,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,14,0,499264,28275,625,81,0.037272,596.5,QIKiQjEMUjY,¡Abandoné A Mis Trillizos! 😭 Ft. @CD9MX - T10E05 #podcast #chisme #cd9,11093,4,8,2
2026-04-28T11:18:51.307212+00:00,UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering,1,0,864162,9219,158,11,0.03332,9219,J7ieKmP96Hc,The Wild Story of the Teton Dam Failure,9219,0,0,1
2026-04-28T11:18:51.307212+00:00,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,7,1,247556,18376,440,41,0.043522,2236,bfENsVP77VQ,The Only Investing Video You’ll Ever Need (Start With $0),8766,3,3,1
2026-04-28T11:18:51.307212+00:00,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,6,0,211597,14531,462,16,0.049869,1208,U14_qm5y38o,Cómo detectar a un charlatán en una sobremesa,8546,3,3,0
2026-04-28T11:18:51.307212+00:00,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,3,0,370488,14757,649,13,0.058668,3460,Lqq78q17jDY,La Forma Más Fácil De Ganar Dinero Con Claude,8137,0,0,3
2026-04-28T11:18:51.307212+00:00,UC0N6ZYT8Q9bdQkGrgl9g9Ug,Pinwin,1,0,71689,7732,666,27,0.125542,7732,TfojYStTlZE,Tienes que Aprender a Estar SOLO.,7732,0,0,1
2026-04-28T11:18:51.307212+00:00,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,1,0,9468,7633,724,56,0.133502,7633,_twN29IEQlc,"La DECADENCIA de la CRÍTICA LITERARIA 🐍 ¿Crítica, adulación o ""hate""? | Arcade's Books",7633,0,0,1
2026-04-28T11:18:51.307212+00:00,UCV5cU7ORoUCCAT79kSrOJmg,Ricardo Alcaraz,1,0,202725,7295,315,6,0.080883,7295,_9bYQ2tvc_s,La Peor Disculpa que he visto,7295,0,0,1
2026-04-28T11:18:51.307212+00:00,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,1,0,76040,6866,362,17,0.0654,6866,zxQJIBt9CBI,Así es DEFENDER a un ASESINO: entrevisto a Beatriz de Vicente,6866,0,0,1
2026-04-28T11:18:51.307212+00:00,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,2,0,236825,7720,303,20,0.067184,3860,g_7mUw6Xt2E,Sorpresa mundial: la homeopatía no funciona.,6461,0,2,0
2026-04-28T11:18:51.307212+00:00,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,6,0,265599,6684,143,14,0.027503,125,bFO0uAMPx1g,Hermes Agent is INSANE...,6135,0,0,6
2026-04-28T11:18:51.307212+00:00,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,3,0,81266,6487,323,19,0.03884,314,D4fkiQfzw_I,How I Work: $77K/Month Solopreneur,6036,2,0,1
2026-04-28T11:18:51.307212+00:00,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,2,0,75138,10402,514,3,0.070917,5201,ZhRgnBzcYHQ,Cómo Ganar Dinero Por Internet (De Verdad) En 2026? Curso Completo Con Resultados Garantizados,5846,0,0,2
2026-04-28T11:18:51.307212+00:00,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,19,0,83532,10389,167,1,0.049257,75,UkbeRKmr5kM,¿Se Puede Vivir De YouTube? 📹 #Compuestos #AndresGarza #EloisaWolf #YouTube,5428,1,17,1
2026-04-28T11:18:51.307212+00:00,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,3,0,151268,6625,109,3,0.038749,669,h9kh7KssnMc,China Encontró Algo Inexplicable en Esta Montaña de África y Ahora se lo Lleva Rápido,5359,0,0,3
2026-04-28T11:18:51.307212+00:00,UC4mg-nKTVI9CWodPPqB5d3A,Luna Martínez ,1,0,88226,5274,279,26,0.105966,5274,q1l42BPzbIk,MALLWORLD: TODOS SOÑAMOS LO MISMO..😴👁️ | Luna Martínez ,5274,0,0,1
2026-04-28T11:18:51.307212+00:00,UC55-mxUj5Nj3niXFReG44OQ,Platzi,9,0,263630,15590,524,19,0.047293,634,0VjrLsr61pk,El futuro de Apple después de Tim Cook,5191,3,5,1
2026-04-28T11:18:51.307212+00:00,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,3,0,17493,4713,177,5,0.048133,39,wnoSOSgBNHk,¡La NUEVA “Simula” de Google es INCREÍBLE!,4649,0,2,1
2026-04-28T11:18:51.307212+00:00,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,1,0,30226,4556,269,8,0.103553,4556,rk2b7fH_Gcc,MIL MANERAS DE M0RIR EN ARGENTINA #5,4556,0,0,1
2026-04-28T11:18:51.307212+00:00,UC52kszkc08-acFOuogFl5jw,Tibees,2,1,194701,4429,268,25,0.158406,4429,Cd5EHfRerGI,The physics slop that YouTube wants me to make,4429,0,0,2
2026-04-28T11:18:51.307212+00:00,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,1,0,12802,4183,151,13,0.057491,4183,EXOQ7vN2NXk,"Para programar, ¿cual modelo es mejor?",4183,0,0,1
2026-04-28T11:18:51.307212+00:00,UC4jlzJyMNQkkcEcCN3EFG7g,Brin,1,0,69192,4169,99,6,0.055368,4169,zj0BKLv9r8Y,"Cuando el ""RARITO DE LA ESCUELA"" se cansa del bullying",4169,0,0,1
2026-04-28T11:18:51.307212+00:00,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,1,0,150175,3683,227,1,0.072822,3683,rfnB9MhBI44,Se Cumplen 40 años del Accidente de Chernobyl,3683,0,1,0
